OriginTime,MinWait
16.1103,1.03144
16.1105,1.03151
16.1107,1.03159
16.1109,1.03166
16.111,1.03173
16.1112,1.0318
16.1114,1.03188
16.1116,1.03195
16.1118,1.03202
16.112,1.0321
16.1122,1.03217
16.1124,1.03224
16.1126,1.03231
16.1128,1.03239
16.1129,1.03246
16.1131,1.03253
16.1133,1.0326
16.1135,1.03268
16.1137,1.03275
16.1139,1.03282
16.1141,1.0329
16.1143,1.03297
16.1145,1.03304
16.1147,1.03311
16.1149,1.03319
16.115,1.03326
16.1152,1.03333
16.1154,1.03341
16.1156,1.03348
16.1158,1.03355
16.116,1.03362
16.1162,1.0337
16.1164,1.03377
16.1166,1.03384
16.1168,1.03391
16.1169,1.03399
16.1171,1.03406
16.1173,1.03413
16.1175,1.03421
16.1177,1.03428
16.1179,1.03435
16.1181,1.03443
16.1183,1.0345
16.1185,1.03457
16.1187,1.03464
16.1189,1.03472
16.1191,1.03479
16.1192,1.03486
16.1194,1.03494
16.1196,1.03501
16.1198,1.03508
16.12,1.03516
16.1202,1.03523
16.1204,1.0353
16.1206,1.03538
16.1208,1.03545
16.121,1.03552
16.1211,1.03559
16.1213,1.03567
16.1215,1.03574
16.1217,1.03581
16.1219,1.03589
16.1221,1.03596
16.1223,1.03603
16.1225,1.0361
16.1227,1.03618
16.1229,1.03625
16.1231,1.03632
16.1232,1.0364
16.1234,1.03647
16.1236,1.03654
16.1238,1.03661
16.124,1.03669
16.1242,1.03676
16.1244,1.03684
16.1246,1.03691
16.1248,1.03698
16.125,1.03705
16.1252,1.03713
16.1254,1.0372
16.1255,1.03727
16.1257,1.03735
16.1259,1.03742
16.1261,1.03749
16.1263,1.03756
16.1265,1.03764
16.1267,1.03771
16.1269,1.03778
16.1271,1.03786
16.1273,1.03793
16.1275,1.038
16.1276,1.03808
16.1278,1.03815
16.128,1.03822
16.1282,1.0383
16.1284,1.03837
16.1286,1.03844
16.1288,1.03852
16.129,1.03859
16.1292,1.03866
16.1294,1.03874
16.1296,1.03881
16.1298,1.03888
16.13,1.03896
16.1301,1.03903
16.1303,1.03911
16.1305,1.03918
16.1307,1.03925
16.1309,1.03933
16.1311,1.0394
16.1313,1.03947
16.1315,1.03954
16.1317,1.03962
16.1319,1.03969
16.1321,1.03976
16.1322,1.03984
16.1324,1.03991
16.1326,1.03999
16.1328,1.04006
16.133,1.04013
16.1332,1.04021
16.1334,1.04028
16.1336,1.04035
16.1338,1.04043
16.134,1.0405
16.1342,1.04057
16.1344,1.04065
16.1346,1.04072
16.1347,1.04079
16.1349,1.04087
16.1351,1.04094
16.1353,1.04101
16.1355,1.04109
16.1357,1.04116
16.1359,1.04124
16.1361,1.04131
16.1363,1.04138
16.1365,1.04146
16.1367,1.04153
16.1369,1.0416
16.1371,1.04168
16.1372,1.04175
16.1374,1.04183
16.1376,1.0419
16.1378,1.04197
16.138,1.04205
16.1382,1.04212
16.1384,1.04219
16.1386,1.04227
16.1388,1.04234
16.139,1.04241
16.1392,1.04249
16.1394,1.04256
16.1396,1.04263
16.1397,1.04271
16.1399,1.04278
16.1401,1.04285
16.1403,1.04293
16.1405,1.043
16.1407,1.04308
16.1409,1.04315
16.1411,1.04323
16.1413,1.0433
16.1415,1.04337
16.1417,1.04345
16.1419,1.04352
16.1421,1.0436
16.1423,1.04367
16.1424,1.04374
16.1426,1.04382
16.1428,1.04389
16.143,1.04396
16.1432,1.04404
16.1434,1.04411
16.1436,1.04419
16.1438,1.04426
16.144,1.04433
16.1442,1.04441
16.1444,1.04448
16.1446,1.04456
16.1448,1.04463
16.145,1.0447
16.1451,1.04478
16.1453,1.04485
16.1455,1.04493
16.1457,1.045
16.1459,1.04507
16.1461,1.04515
16.1463,1.04522
16.1465,1.0453
16.1467,1.04537
16.1469,1.04544
16.1471,1.04552
16.1473,1.04559
16.1475,1.04567
16.1477,1.04574
16.1479,1.04582
16.148,1.04589
16.1482,1.04596
16.1484,1.04604
16.1486,1.04611
16.1488,1.04619
16.149,1.04626
16.1492,1.04634
16.1494,1.04641
16.1496,1.04649
16.1498,1.04656
16.15,1.04664
16.1502,1.04671
16.1504,1.04678
16.1506,1.04686
16.1508,1.04693
16.1509,1.04701
16.1511,1.04708
16.1513,1.04716
16.1515,1.04723
16.1517,1.04731
16.1519,1.04738
16.1521,1.04746
16.1523,1.04753
16.1525,1.0476
16.1527,1.04768
16.1529,1.04775
16.1531,1.04783
16.1533,1.0479
16.1535,1.04798
16.1536,1.04805
16.1538,1.04813
16.154,1.0482
16.1542,1.04828
16.1544,1.04835
16.1546,1.04843
16.1548,1.0485
16.155,1.04858
16.1552,1.04865
16.1554,1.04872
16.1556,1.0488
16.1558,1.04887
16.156,1.04895
16.1562,1.04902
16.1564,1.0491
16.1566,1.04917
16.1568,1.04925
16.1569,1.04932
16.1571,1.04939
16.1573,1.04947
16.1575,1.04954
16.1577,1.04962
16.1579,1.04969
16.1581,1.04977
16.1583,1.04984
16.1585,1.04992
16.1587,1.04999
16.1589,1.05007
16.1591,1.05014
16.1593,1.05022
16.1595,1.05029
16.1597,1.05036
16.1599,1.05044
16.1601,1.05051
16.1603,1.05059
16.1604,1.05066
16.1606,1.05074
16.1608,1.05081
16.161,1.05089
16.1612,1.05096
16.1614,1.05104
16.1616,1.05111
16.1618,1.05119
16.162,1.05126
16.1622,1.05133
16.1624,1.05141
16.1626,1.05148
16.1628,1.05156
16.163,1.05163
16.1632,1.05171
16.1634,1.05178
16.1636,1.05186
16.1638,1.05193
16.164,1.05201
16.1642,1.05208
16.1643,1.05216
16.1645,1.05223
16.1647,1.05231
16.1649,1.05238
16.1651,1.05246
16.1653,1.05253
16.1655,1.05261
16.1657,1.05268
16.1659,1.05276
16.1661,1.05283
16.1663,1.05291
16.1665,1.05298
16.1667,1.05306
16.1669,1.05313
16.1671,1.05321
16.1673,1.05328
16.1675,1.05336
16.1677,1.05343
16.1679,1.05351
16.1681,1.05358
16.1682,1.05366
16.1684,1.05373
16.1686,1.05381
16.1688,1.05388
16.169,1.05396
16.1692,1.05403
16.1694,1.05411
16.1696,1.05419
16.1698,1.05426
16.17,1.05433
16.1702,1.05441
16.1704,1.05448
16.1706,1.05456
16.1708,1.05464
16.171,1.05471
16.1712,1.05479
16.1714,1.05486
16.1716,1.05494
16.1718,1.05501
16.172,1.05509
16.1722,1.05516
16.1724,1.05524
16.1725,1.05531
16.1727,1.05539
16.1729,1.05546
16.1731,1.05554
16.1733,1.05561
16.1735,1.05569
16.1737,1.05576
16.1739,1.05584
16.1741,1.05591
16.1743,1.05599
16.1745,1.05607
16.1747,1.05614
16.1749,1.05622
16.1751,1.05629
16.1753,1.05637
16.1755,1.05644
16.1757,1.05652
16.1759,1.05659
16.1761,1.05667
16.1763,1.05674
16.1765,1.05682
16.1767,1.0569
16.1769,1.05697
16.1771,1.05705
16.1772,1.05712
16.1774,1.0572
16.1776,1.05727
16.1778,1.05735
16.178,1.05743
16.1782,1.0575
16.1784,1.05758
16.1786,1.05765
16.1788,1.05773
16.179,1.0578
16.1792,1.05788
16.1794,1.05796
16.1796,1.05803
16.1798,1.05811
16.18,1.05819
16.1802,1.05826
16.1804,1.05834
16.1806,1.05841
16.1808,1.05849
16.181,1.05856
16.1812,1.05864
16.1814,1.05871
16.1816,1.05879
16.1818,1.05887
16.182,1.05894
16.1822,1.05902
16.1823,1.05909
16.1825,1.05917
16.1827,1.05924
16.1829,1.05932
16.1831,1.05939
16.1833,1.05947
16.1835,1.05955
16.1837,1.05962
16.1839,1.0597
16.1841,1.05978
16.1843,1.05985
16.1845,1.05993
16.1847,1.06
16.1849,1.06008
16.1851,1.06015
16.1853,1.06023
16.1855,1.06031
16.1857,1.06038
16.1859,1.06046
16.1861,1.06053
16.1863,1.06061
16.1865,1.06069
16.1867,1.06076
16.1869,1.06084
16.1871,1.06092
16.1873,1.06099
16.1875,1.06107
16.1877,1.06114
16.1879,1.06122
16.1881,1.0613
16.1883,1.06137
16.1885,1.06145
16.1887,1.06152
16.1889,1.0616
16.189,1.06168
16.1892,1.06175
16.1894,1.06183
16.1896,1.06191
16.1898,1.06198
16.19,1.06206
16.1902,1.06214
16.1904,1.06221
16.1906,1.06229
16.1908,1.06236
16.191,1.06244
16.1912,1.06252
16.1914,1.06259
16.1916,1.06267
16.1918,1.06275
16.192,1.06282
16.1922,1.0629
16.1924,1.06298
16.1926,1.06305
16.1928,1.06313
16.193,1.0632
16.1932,1.06328
16.1934,1.06336
16.1936,1.06343
16.1938,1.06351
16.194,1.06359
16.1942,1.06366
16.1944,1.06374
16.1946,1.06382
16.1948,1.06389
16.195,1.06397
16.1952,1.06404
16.1954,1.06412
16.1956,1.0642
16.1958,1.06427
16.196,1.06435
16.1962,1.06443
16.1964,1.0645
16.1966,1.06458
16.1967,1.06465
16.1969,1.06473
16.1971,1.06481
16.1973,1.06488
16.1975,1.06496
16.1977,1.06504
16.1979,1.06511
16.1981,1.06519
16.1983,1.06527
16.1985,1.06534
16.1987,1.06542
16.1989,1.0655
16.1991,1.06557
16.1993,1.06565
16.1995,1.06573
16.1997,1.0658
16.1999,1.06588
16.2001,1.06596
16.2003,1.06603
16.2005,1.06611
16.2007,1.06619
16.2009,1.06626
16.2011,1.06634
16.2013,1.06642
16.2015,1.06649
16.2017,1.06657
16.2019,1.06665
16.2021,1.06672
16.2023,1.0668
16.2025,1.06688
16.2027,1.06695
16.2029,1.06703
16.2031,1.0671
16.2033,1.06718
16.2035,1.06726
16.2037,1.06734
16.2039,1.06741
16.2041,1.06749
16.2043,1.06757
16.2045,1.06764
16.2047,1.06772
16.2049,1.0678
16.2051,1.06787
16.2053,1.06795
16.2055,1.06803
16.2057,1.0681
16.2059,1.06818
16.2061,1.06826
16.2063,1.06833
16.2065,1.06841
16.2067,1.06849
16.2069,1.06857
16.2071,1.06864
16.2073,1.06872
16.2075,1.0688
16.2077,1.06887
16.2079,1.06895
16.2081,1.06903
16.2083,1.0691
16.2085,1.06918
16.2087,1.06926
16.2089,1.06933
16.2091,1.06941
16.2093,1.06949
16.2095,1.06957
16.2097,1.06964
16.2099,1.06972
16.2101,1.0698
16.2103,1.06988
16.2105,1.06995
16.2107,1.07003
16.2109,1.07011
16.2111,1.07018
16.2113,1.07026
16.2115,1.07034
16.2117,1.07042
16.2119,1.07049
16.2121,1.07057
16.2123,1.07065
16.2125,1.07072
16.2127,1.0708
16.2129,1.07088
16.2131,1.07096
16.2133,1.07103
16.2135,1.07111
16.2137,1.07119
16.2139,1.07126
16.2141,1.07134
16.2143,1.07142
16.2145,1.0715
16.2147,1.07158
16.2149,1.07165
16.2151,1.07173
16.2153,1.07181
16.2155,1.07189
16.2157,1.07196
16.2159,1.07204
16.2161,1.07212
16.2163,1.07219
16.2165,1.07227
16.2167,1.07235
16.2169,1.07243
16.2171,1.0725
16.2173,1.07258
16.2175,1.07266
16.2177,1.07274
16.2179,1.07281
16.2181,1.07289
16.2183,1.07297
16.2185,1.07304
16.2187,1.07312
16.2189,1.0732
16.2191,1.07328
16.2193,1.07335
16.2195,1.07343
16.2197,1.07351
16.2199,1.07359
16.2201,1.07367
16.2203,1.07374
16.2205,1.07382
16.2207,1.0739
16.2209,1.07397
16.2211,1.07405
16.2213,1.07413
16.2215,1.07421
16.2217,1.07429
16.2219,1.07437
16.2221,1.07444
16.2223,1.07452
16.2225,1.0746
16.2227,1.07468
16.2229,1.07475
16.2231,1.07483
16.2233,1.07491
16.2235,1.07499
16.2237,1.07506
16.2239,1.07514
16.2241,1.07522
16.2243,1.0753
16.2245,1.07538
16.2247,1.07545
16.2249,1.07553
16.2251,1.07561
16.2253,1.07569
16.2255,1.07576
16.2257,1.07584
16.2259,1.07592
16.2261,1.076
16.2263,1.07608
16.2265,1.07615
16.2267,1.07623
16.2269,1.07631
16.2271,1.07639
16.2273,1.07646
16.2275,1.07654
16.2277,1.07662
16.2279,1.0767
16.2281,1.07678
16.2283,1.07685
16.2285,1.07693
16.2287,1.07701
16.2289,1.07709
16.2291,1.07717
16.2293,1.07724
16.2295,1.07732
16.2297,1.0774
16.2299,1.07748
16.2301,1.07755
16.2303,1.07763
16.2305,1.07771
16.2307,1.07779
16.2309,1.07787
16.2311,1.07794
16.2313,1.07802
16.2315,1.0781
16.2317,1.07818
16.232,1.07826
16.2322,1.07833
16.2324,1.07841
16.2326,1.07849
16.2328,1.07857
16.233,1.07865
16.2332,1.07872
16.2334,1.0788
16.2336,1.07888
16.2338,1.07896
16.234,1.07904
16.2342,1.07912
16.2344,1.07919
16.2346,1.07927
16.2348,1.07935
16.235,1.07943
16.2352,1.07951
16.2354,1.07958
16.2356,1.07966
16.2358,1.07974
16.236,1.07982
16.2362,1.0799
16.2364,1.07998
16.2366,1.08005
16.2368,1.08013
16.237,1.08021
16.2372,1.08029
16.2374,1.08037
16.2376,1.08044
16.2378,1.08052
16.238,1.0806
16.2382,1.08068
16.2384,1.08076
16.2386,1.08084
16.2388,1.08092
16.239,1.08099
16.2392,1.08107
16.2394,1.08115
16.2396,1.08123
16.2398,1.08131
16.24,1.08139
16.2402,1.08146
16.2405,1.08154
16.2407,1.08162
16.2409,1.0817
16.2411,1.08178
16.2413,1.08186
16.2415,1.08194
16.2417,1.08201
16.2419,1.08209
16.2421,1.08217
16.2423,1.08225
16.2425,1.08233
16.2427,1.08241
16.2429,1.08249
16.2431,1.08256
16.2433,1.08264
16.2435,1.08272
16.2437,1.0828
16.2439,1.08288
16.2441,1.08296
16.2443,1.08304
16.2445,1.08312
16.2447,1.08319
16.2449,1.08327
16.2451,1.08335
16.2453,1.08343
16.2455,1.08351
16.2457,1.08359
16.2459,1.08367
16.2461,1.08375
16.2463,1.08382
16.2465,1.0839
16.2467,1.08398
16.2469,1.08406
16.2471,1.08414
16.2473,1.08422
16.2476,1.0843
16.2478,1.08437
16.248,1.08445
16.2482,1.08453
16.2484,1.08461
16.2486,1.08469
16.2488,1.08477
16.249,1.08485
16.2492,1.08493
16.2494,1.08501
16.2496,1.08508
16.2498,1.08516
16.25,1.08524
16.2502,1.08532
16.2504,1.0854
16.2506,1.08548
16.2508,1.08556
16.251,1.08564
16.2512,1.08572
16.2514,1.0858
16.2516,1.08588
16.2518,1.08595
16.252,1.08603
16.2522,1.08611
16.2524,1.08619
16.2526,1.08627
16.2528,1.08635
16.2531,1.08643
16.2533,1.08651
16.2535,1.08659
16.2537,1.08667
16.2539,1.08675
16.2541,1.08683
16.2543,1.08691
16.2545,1.08698
16.2547,1.08706
16.2549,1.08714
16.2551,1.08722
16.2553,1.0873
16.2555,1.08738
16.2557,1.08746
16.2559,1.08754
16.2561,1.08762
16.2563,1.0877
16.2565,1.08778
16.2567,1.08786
16.2569,1.08794
16.2571,1.08802
16.2573,1.08809
16.2575,1.08817
16.2577,1.08825
16.2579,1.08833
16.2581,1.08841
16.2584,1.08849
16.2586,1.08857
16.2588,1.08865
16.259,1.08873
16.2592,1.08881
16.2594,1.08889
16.2596,1.08897
16.2598,1.08905
16.26,1.08912
16.2602,1.08921
16.2604,1.08928
16.2606,1.08936
16.2608,1.08944
16.261,1.08952
16.2612,1.0896
16.2614,1.08968
16.2616,1.08976
16.2618,1.08984
16.262,1.08992
16.2622,1.09
16.2624,1.09008
16.2627,1.09016
16.2629,1.09024
16.2631,1.09032
16.2633,1.0904
16.2635,1.09048
16.2637,1.09056
16.2639,1.09064
16.2641,1.09072
16.2643,1.0908
16.2645,1.09088
16.2647,1.09096
16.2649,1.09104
16.2651,1.09112
16.2653,1.0912
16.2655,1.09128
16.2657,1.09135
16.2659,1.09143
16.2661,1.09151
16.2663,1.09159
16.2666,1.09167
16.2668,1.09175
16.267,1.09183
16.2672,1.09191
16.2674,1.09199
16.2676,1.09207
16.2678,1.09215
16.268,1.09223
16.2682,1.09231
16.2684,1.09239
16.2686,1.09247
16.2688,1.09255
16.269,1.09263
16.2692,1.09271
16.2694,1.09279
16.2696,1.09287
16.2698,1.09295
16.27,1.09303
16.2703,1.09311
16.2705,1.09319
16.2707,1.09327
16.2709,1.09335
16.2711,1.09343
16.2713,1.09351
16.2715,1.09359
16.2717,1.09367
16.2719,1.09375
16.2721,1.09383
16.2723,1.09391
16.2725,1.09399
16.2727,1.09407
16.2729,1.09415
16.2732,1.09423
16.2734,1.09431
16.2736,1.09439
16.2738,1.09447
16.274,1.09455
16.2742,1.09463
16.2744,1.09471
16.2746,1.09479
16.2748,1.09487
16.275,1.09495
16.2752,1.09503
16.2754,1.09511
16.2756,1.09519
16.2758,1.09527
16.276,1.09535
16.2762,1.09543
16.2764,1.09551
16.2767,1.09559
16.2769,1.09567
16.2771,1.09575
16.2773,1.09583
16.2775,1.09591
16.2777,1.09599
16.2779,1.09607
16.2781,1.09615
16.2783,1.09623
16.2785,1.09631
16.2787,1.09639
16.2789,1.09647
16.2791,1.09655
16.2793,1.09663
16.2796,1.09671
16.2798,1.09679
16.28,1.09687
16.2802,1.09695
16.2804,1.09704
16.2806,1.09712
16.2808,1.0972
16.281,1.09728
16.2812,1.09736
16.2814,1.09744
16.2816,1.09752
16.2818,1.0976
16.282,1.09768
16.2822,1.09776
16.2824,1.09784
16.2827,1.09792
16.2829,1.098
16.2831,1.09808
16.2833,1.09816
16.2835,1.09824
16.2837,1.09832
16.2839,1.0984
16.2841,1.09848
16.2843,1.09857
16.2845,1.09865
16.2847,1.09873
16.2849,1.09881
16.2851,1.09889
16.2854,1.09897
16.2856,1.09905
16.2858,1.09913
16.286,1.09921
16.2862,1.09929
16.2864,1.09937
16.2866,1.09945
16.2868,1.09953
16.287,1.09961
16.2872,1.09969
16.2874,1.09978
16.2876,1.09986
16.2878,1.09994
16.2881,1.10002
16.2883,1.1001
16.2885,1.10018
16.2887,1.10026
16.2889,1.10034
16.2891,1.10042
16.2893,1.1005
16.2895,1.10058
16.2897,1.10066
16.2899,1.10074
16.2901,1.10082
16.2903,1.1009
16.2906,1.10098
16.2908,1.10106
16.291,1.10115
16.2912,1.10123
16.2914,1.10131
16.2916,1.10139
16.2918,1.10147
16.292,1.10155
16.2922,1.10163
16.2924,1.10171
16.2926,1.10179
16.2928,1.10187
16.2931,1.10196
16.2933,1.10204
16.2935,1.10212
16.2937,1.1022
16.2939,1.10228
16.2941,1.10236
16.2943,1.10244
16.2945,1.10252
16.2947,1.10261
16.2949,1.10269
16.2951,1.10277
16.2953,1.10285
16.2956,1.10293
16.2958,1.10301
16.296,1.10309
16.2962,1.10317
16.2964,1.10326
16.2966,1.10334
16.2968,1.10342
16.297,1.1035
16.2972,1.10358
16.2974,1.10366
16.2976,1.10374
16.2978,1.10383
16.2981,1.10391
16.2983,1.10399
16.2985,1.10407
16.2987,1.10415
16.2989,1.10423
16.2991,1.10431
16.2993,1.1044
16.2995,1.10448
16.2997,1.10456
16.2999,1.10464
16.3002,1.10472
16.3004,1.1048
16.3006,1.10488
16.3008,1.10497
16.301,1.10505
16.3012,1.10513
16.3014,1.10521
16.3016,1.10529
16.3018,1.10537
16.302,1.10545
16.3022,1.10554
16.3025,1.10562
16.3027,1.1057
16.3029,1.10578
16.3031,1.10586
16.3033,1.10594
16.3035,1.10603
16.3037,1.10611
16.3039,1.10619
16.3041,1.10627
16.3043,1.10635
16.3045,1.10643
16.3048,1.10652
16.305,1.1066
16.3052,1.10668
16.3054,1.10676
16.3056,1.10684
16.3058,1.10692
16.306,1.107
16.3062,1.10709
16.3064,1.10717
16.3066,1.10725
16.3069,1.10733
16.3071,1.10741
16.3073,1.10749
16.3075,1.10758
16.3077,1.10766
16.3079,1.10774
16.3081,1.10782
16.3083,1.1079
16.3085,1.10798
16.3087,1.10806
16.309,1.10815
16.3092,1.10823
16.3094,1.10831
16.3096,1.10839
16.3098,1.10847
16.31,1.10856
16.3102,1.10864
16.3104,1.10872
16.3106,1.1088
16.3109,1.10888
16.3111,1.10897
16.3113,1.10905
16.3115,1.10913
16.3117,1.10921
16.3119,1.10929
16.3121,1.10937
16.3123,1.10946
16.3125,1.10954
16.3127,1.10962
16.313,1.1097
16.3132,1.10978
16.3134,1.10987
16.3136,1.10995
16.3138,1.11003
16.314,1.11011
16.3142,1.1102
16.3144,1.11028
16.3146,1.11036
16.3149,1.11044
16.3151,1.11053
16.3153,1.11061
16.3155,1.11069
16.3157,1.11077
16.3159,1.11085
16.3161,1.11094
16.3163,1.11102
16.3165,1.1111
16.3168,1.11118
16.317,1.11127
16.3172,1.11135
16.3174,1.11143
16.3176,1.11151
16.3178,1.11159
16.318,1.11168
16.3182,1.11176
16.3184,1.11184
16.3187,1.11192
16.3189,1.11201
16.3191,1.11209
16.3193,1.11217
16.3195,1.11225
16.3197,1.11234
16.3199,1.11242
16.3201,1.1125
16.3203,1.11258
16.3205,1.11266
16.3208,1.11275
16.321,1.11283
16.3212,1.11291
16.3214,1.11299
16.3216,1.11307
16.3218,1.11316
16.322,1.11324
16.3222,1.11332
16.3225,1.1134
16.3227,1.11349
16.3229,1.11357
16.3231,1.11365
16.3233,1.11373
16.3235,1.11382
16.3237,1.1139
16.3239,1.11398
16.3242,1.11406
16.3244,1.11415
16.3246,1.11423
16.3248,1.11431
16.325,1.11439
16.3252,1.11448
16.3254,1.11456
16.3256,1.11464
16.3258,1.11472
16.3261,1.11481
16.3263,1.11489
16.3265,1.11497
16.3267,1.11505
16.3269,1.11514
16.3271,1.11522
16.3273,1.1153
16.3275,1.11538
16.3278,1.11547
16.328,1.11555
16.3282,1.11563
16.3284,1.11572
16.3286,1.1158
16.3288,1.11588
16.329,1.11596
16.3292,1.11605
16.3295,1.11613
16.3297,1.11621
16.3299,1.1163
16.3301,1.11638
16.3303,1.11646
16.3305,1.11654
16.3307,1.11663
16.3309,1.11671
16.3312,1.11679
16.3314,1.11687
16.3316,1.11696
16.3318,1.11704
16.332,1.11712
16.3322,1.11721
16.3324,1.11729
16.3326,1.11737
16.3329,1.11746
16.3331,1.11754
16.3333,1.11762
16.3335,1.11771
16.3337,1.11779
16.3339,1.11787
16.3341,1.11795
16.3343,1.11804
16.3346,1.11812
16.3348,1.1182
16.335,1.11828
16.3352,1.11837
16.3354,1.11845
16.3356,1.11853
16.3358,1.11862
16.336,1.1187
16.3363,1.11878
16.3365,1.11887
16.3367,1.11895
16.3369,1.11903
16.3371,1.11912
16.3373,1.1192
16.3375,1.11928
16.3378,1.11937
16.338,1.11945
16.3382,1.11953
16.3384,1.11961
16.3386,1.1197
16.3388,1.11978
16.339,1.11986
16.3393,1.11994
16.3395,1.12003
16.3397,1.12011
16.3399,1.12019
16.3401,1.12028
16.3403,1.12036
16.3405,1.12044
16.3407,1.12053
16.341,1.12061
16.3412,1.12069
16.3414,1.12078
16.3416,1.12086
16.3418,1.12095
16.342,1.12103
16.3422,1.12111
16.3424,1.1212
16.3427,1.12128
16.3429,1.12136
16.3431,1.12145
16.3433,1.12153
16.3435,1.12161
16.3437,1.1217
16.3439,1.12178
16.3442,1.12186
16.3444,1.12195
16.3446,1.12203
16.3448,1.12211
16.345,1.1222
16.3452,1.12228
16.3454,1.12236
16.3457,1.12245
16.3459,1.12253
16.3461,1.12262
16.3463,1.1227
16.3465,1.12278
16.3467,1.12287
16.3469,1.12295
16.3472,1.12303
16.3474,1.12312
16.3476,1.1232
16.3478,1.12329
16.348,1.12337
16.3482,1.12345
16.3485,1.12354
16.3487,1.12362
16.3489,1.12371
16.3491,1.12379
16.3493,1.12387
16.3495,1.12396
16.3497,1.12404
16.35,1.12412
16.3502,1.12421
16.3504,1.12429
16.3506,1.12437
16.3508,1.12446
16.351,1.12454
16.3512,1.12463
16.3515,1.12471
16.3517,1.12479
16.3519,1.12488
16.3521,1.12496
16.3523,1.12504
16.3525,1.12513
16.3527,1.12521
16.353,1.12529
16.3532,1.12538
16.3534,1.12546
16.3536,1.12555
16.3538,1.12563
16.354,1.12571
16.3542,1.1258
16.3545,1.12588
16.3547,1.12596
16.3549,1.12605
16.3551,1.12613
16.3553,1.12622
16.3555,1.1263
16.3558,1.12638
16.356,1.12647
16.3562,1.12655
16.3564,1.12663
16.3566,1.12672
16.3568,1.1268
16.357,1.12689
16.3573,1.12697
16.3575,1.12705
16.3577,1.12714
16.3579,1.12722
16.3581,1.12731
16.3583,1.12739
16.3586,1.12748
16.3588,1.12756
16.359,1.12765
16.3592,1.12773
16.3594,1.12781
16.3596,1.1279
16.3599,1.12798
16.3601,1.12807
16.3603,1.12815
16.3605,1.12824
16.3607,1.12832
16.3609,1.1284
16.3611,1.12849
16.3614,1.12857
16.3616,1.12866
16.3618,1.12874
16.362,1.12883
16.3622,1.12891
16.3624,1.129
16.3627,1.12908
16.3629,1.12916
16.3631,1.12925
16.3633,1.12933
16.3635,1.12942
16.3637,1.1295
16.364,1.12958
16.3642,1.12967
16.3644,1.12975
16.3646,1.12984
16.3648,1.12992
16.365,1.13
16.3653,1.13009
16.3655,1.13018
16.3657,1.13026
16.3659,1.13034
16.3661,1.13043
16.3663,1.13051
16.3666,1.1306
16.3668,1.13068
16.367,1.13077
16.3672,1.13085
16.3674,1.13094
16.3676,1.13102
16.3679,1.13111
16.3681,1.13119
16.3683,1.13127
16.3685,1.13136
16.3687,1.13144
16.3689,1.13153
16.3692,1.13161
16.3694,1.1317
16.3696,1.13178
16.3698,1.13187
16.37,1.13195
16.3702,1.13204
16.3705,1.13212
16.3707,1.13221
16.3709,1.13229
16.3711,1.13238
16.3713,1.13246
16.3715,1.13255
16.3718,1.13263
16.372,1.13271
16.3722,1.1328
16.3724,1.13288
16.3726,1.13297
16.3728,1.13305
16.3731,1.13314
16.3733,1.13322
16.3735,1.13331
16.3737,1.13339
16.3739,1.13348
16.3742,1.13356
16.3744,1.13365
16.3746,1.13373
16.3748,1.13382
16.375,1.1339
16.3752,1.13399
16.3755,1.13407
16.3757,1.13416
16.3759,1.13424
16.3761,1.13433
16.3763,1.13441
16.3765,1.1345
16.3768,1.13458
16.377,1.13467
16.3772,1.13475
16.3774,1.13484
16.3776,1.13492
16.3779,1.13501
16.3781,1.13509
16.3783,1.13518
16.3785,1.13526
16.3787,1.13535
16.3789,1.13543
16.3792,1.13552
16.3794,1.1356
16.3796,1.13569
16.3798,1.13577
16.38,1.13586
16.3802,1.13594
16.3805,1.13603
16.3807,1.13611
16.3809,1.1362
16.3811,1.13628
16.3813,1.13637
16.3816,1.13645
16.3818,1.13654
16.382,1.13662
16.3822,1.13671
16.3824,1.1368
16.3826,1.13688
16.3829,1.13697
16.3831,1.13705
16.3833,1.13714
16.3835,1.13722
16.3837,1.13731
16.384,1.13739
16.3842,1.13748
16.3844,1.13757
16.3846,1.13765
16.3848,1.13774
16.385,1.13782
16.3853,1.13791
16.3855,1.13799
16.3857,1.13808
16.3859,1.13816
16.3861,1.13825
16.3864,1.13833
16.3866,1.13842
16.3868,1.1385
16.387,1.13859
16.3872,1.13867
16.3874,1.13876
16.3877,1.13884
16.3879,1.13893
16.3881,1.13902
16.3883,1.1391
16.3885,1.13919
16.3888,1.13927
16.389,1.13936
16.3892,1.13945
16.3894,1.13953
16.3896,1.13962
16.3898,1.1397
16.3901,1.13979
16.3903,1.13987
